"Step","Group: text1-vision100 - evaluation/blimp/quantifiers","Group: text1-vision100 - evaluation/blimp/quantifiers__MIN","Group: text1-vision100 - evaluation/blimp/quantifiers__MAX","Group: text1-vision10 - evaluation/blimp/quantifiers","Group: text1-vision10 - evaluation/blimp/quantifiers__MIN","Group: text1-vision10 - evaluation/blimp/quantifiers__MAX","Group: text10-vision10 - evaluation/blimp/quantifiers","Group: text10-vision10 - evaluation/blimp/quantifiers__MIN","Group: text10-vision10 - evaluation/blimp/quantifiers__MAX","Group: text10-vision100 - evaluation/blimp/quantifiers","Group: text10-vision100 - evaluation/blimp/quantifiers__MIN","Group: text10-vision100 - evaluation/blimp/quantifiers__MAX","Group: text1-vision1 - evaluation/blimp/quantifiers","Group: text1-vision1 - evaluation/blimp/quantifiers__MIN","Group: text1-vision1 - evaluation/blimp/quantifiers__MAX","Group: text10-vision1 - evaluation/blimp/quantifiers","Group: text10-vision1 - evaluation/blimp/quantifiers__MIN","Group: text10-vision1 - evaluation/blimp/quantifiers__MAX","Group: text10-vision0 - evaluation/blimp/quantifiers","Group: text10-vision0 - evaluation/blimp/quantifiers__MIN","Group: text10-vision0 - evaluation/blimp/quantifiers__MAX","Group: text1-vision0 - evaluation/blimp/quantifiers","Group: text1-vision0 - evaluation/blimp/quantifiers__MIN","Group: text1-vision0 - evaluation/blimp/quantifiers__MAX"
"12528","","","","57.52000045776367","57.52000045776367","57.52000045776367","","","","","","","","","","","","","","","","","",""
"12530","60.790000915527344","60.790000915527344","60.790000915527344","","","","","","","","","","","","","","","","","","","","",""
"12537","","","","","","","","","","","","","","","","","","","57.5","57.5","57.5","","",""
"12609","","","","","","","57.54999923706055","57.54999923706055","57.54999923706055","","","","","","","","","","","","","","",""
"12645","","","","","","","","","","","","","","","","58.060001373291016","58.060001373291016","58.060001373291016","","","","","",""
"12648","","","","","","","","","","","","","55.81999969482422","55.81999969482422","55.81999969482422","","","","","","","","",""
"12660","","","","","","","","","","55.5099983215332","55.5099983215332","55.5099983215332","","","","","","","","","","","",""
"12707","","","","56.029998779296875","56.029998779296875","56.029998779296875","","","","","","","","","","","","","","","","","",""
"12709","66.7699966430664","66.7699966430664","66.7699966430664","","","","","","","","","","","","","","","","","","","","",""
"12711","","","","","","","","","","","","","","","","","","","63.470001220703125","63.470001220703125","63.470001220703125","","",""
"12753","","","","","","","","","","57.290000915527344","57.290000915527344","57.290000915527344","","","","","","","","","","","",""
"12767","","","","","","","","","","","","","56.93000030517578","56.93000030517578","56.93000030517578","","","","","","","","",""
"12788","","","","","","","60.04999923706055","60.04999923706055","60.04999923706055","","","","","","","","","","","","","","",""
"12824","","","","","","","","","","","","","","","","60.279998779296875","60.279998779296875","60.279998779296875","","","","","",""
"12885","","","","","","","","","","","","","","","","","","","57.810001373291016","57.810001373291016","57.810001373291016","","",""
"12886","","","","55.91999816894531","55.91999816894531","55.91999816894531","","","","","","","","","","","","","","","","","",""
"12888","61.4900016784668","61.4900016784668","61.4900016784668","","","","","","","","","","","","","","","","","","","","",""
"12917","","","","","","","","","","","","","","","","57.290000915527344","57.290000915527344","57.290000915527344","","","","","",""
"12932","","","","","","","","","","57.72999954223633","57.72999954223633","57.72999954223633","","","","","","","","","","","",""
"12946","","","","","","","","","","","","","59.5099983215332","59.5099983215332","59.5099983215332","","","","","","","","",""
"12967","","","","","","","60.59000015258789","60.59000015258789","60.59000015258789","","","","","","","","","","","","","","",""
"13059","","","","","","","","","","","","","","","","","","","60.61000061035156","60.61000061035156","60.61000061035156","","",""
"13065","","","","57.41999816894531","57.41999816894531","57.41999816894531","","","","","","","","","","","","","","","","","",""
"13067","66.7699966430664","66.7699966430664","66.7699966430664","","","","","","","","","","","","","","","","","","","","",""
"13096","","","","","","","","","","","","","","","","59.91999816894531","59.91999816894531","59.91999816894531","","","","","",""
"13125","","","","","","","","","","","","","59.09000015258789","59.09000015258789","59.09000015258789","","","","","","","","",""
"13146","","","","","","","57.11000061035156","57.11000061035156","57.11000061035156","","","","","","","","","","","","","","",""
"13233","","","","","","","","","","","","","","","","","","","55.97999954223633","55.97999954223633","55.97999954223633","","",""
"13244","","","","58.599998474121094","58.599998474121094","58.599998474121094","","","","","","","","","","","","","","","","","",""
"13246","63.41999816894531","63.41999816894531","63.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"13275","","","","","","","","","","","","","","","","58.58000183105469","58.58000183105469","58.58000183105469","","","","","",""
"13282","","","","","","","52.27000045776367","52.27000045776367","52.27000045776367","","","","","","","","","","","","","","",""
"13283","","","","","","","","","","54.81999969482422","54.81999969482422","54.81999969482422","","","","","","","","","","","",""
"13304","","","","","","","","","","","","","59.25","59.25","59.25","","","","","","","","",""
"13407","","","","","","","","","","","","","","","","","","","58.529998779296875","58.529998779296875","58.529998779296875","","",""
"13423","","","","56.56999969482422","56.56999969482422","56.56999969482422","","","","","","","","","","","","","","","","","",""
"13425","64.04000091552734","64.04000091552734","64.04000091552734","","","","","","","","","","","","","","","","","","","","",""
"13454","","","","","","","","","","","","","","","","61.36000061035156","61.36000061035156","61.36000061035156","","","","","",""
"13461","","","","","","","53.349998474121094","53.349998474121094","53.349998474121094","","","","","","","","","","","","","","",""
"13462","","","","","","","","","","55.619998931884766","55.619998931884766","55.619998931884766","","","","","","","","","","","",""
"13483","","","","","","","","","","","","","60.790000915527344","60.790000915527344","60.790000915527344","","","","","","","","",""
"13581","","","","","","","","","","","","","","","","","","","58.189998626708984","58.189998626708984","58.189998626708984","","",""
"13602","","","","55.97999954223633","55.97999954223633","55.97999954223633","","","","","","","","","","","","","","","","","",""
"13604","63.41999816894531","63.41999816894531","63.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"13633","","","","","","","","","","","","","","","","55.869998931884766","55.869998931884766","55.869998931884766","","","","","",""
"13640","","","","","","","55.22999954223633","55.22999954223633","55.22999954223633","","","","","","","","","","","","","","",""
"13641","","","","","","","","","","57.060001373291016","57.060001373291016","57.060001373291016","","","","","","","","","","","",""
"13662","","","","","","","","","","","","","59.810001373291016","59.810001373291016","59.810001373291016","","","","","","","","",""
"13695","","","","55.619998931884766","55.619998931884766","55.619998931884766","","","","","","","","","","","","","","","","","",""
"13697","64.76000213623047","64.76000213623047","64.76000213623047","","","","","","","","","","","","","","","","","","","","",""
"13755","","","","","","","","","","","","","","","","","","","59.25","59.25","59.25","","",""
"13812","","","","","","","","","","","","","","","","56.40999984741211","56.40999984741211","56.40999984741211","","","","","",""
"13819","","","","","","","56.4900016784668","56.4900016784668","56.4900016784668","","","","","","","","","","","","","","",""
"13820","","","","","","","","","","54.84000015258789","54.84000015258789","54.84000015258789","","","","","","","","","","","",""
"13841","","","","","","","","","","","","","61.38999938964844","61.38999938964844","61.38999938964844","","","","","","","","",""
"13874","","","","54.16999816894531","54.16999816894531","54.16999816894531","","","","","","","","","","","","","","","","","",""
"13876","60.81999969482422","60.81999969482422","60.81999969482422","","","","","","","","","","","","","","","","","","","","",""
"13929","","","","","","","","","","","","","","","","","","","62.130001068115234","62.130001068115234","62.130001068115234","","",""
"13991","","","","","","","","","","","","","","","","60.95000076293945","60.95000076293945","60.95000076293945","","","","","",""
"13998","","","","","","","58.84000015258789","58.84000015258789","58.84000015258789","","","","","","","","","","","","","","",""
"13999","","","","","","","","","","56.04999923706055","56.04999923706055","56.04999923706055","","","","","","","","","","","",""
"14017","","","","","","","","","","","","","","","","","","","59.88999938964844","59.88999938964844","59.88999938964844","","",""
"14020","","","","","","","","","","","","","58.54999923706055","58.54999923706055","58.54999923706055","","","","","","","","",""
"14053","","","","56.36000061035156","56.36000061035156","56.36000061035156","","","","","","","","","","","","","","","","","",""
"14055","64.83999633789062","64.83999633789062","64.83999633789062","","","","","","","","","","","","","","","","","","","","",""
"14113","","","","","","","","","","","","","58.45000076293945","58.45000076293945","58.45000076293945","","","","","","","","",""
"14134","","","","","","","57.5","57.5","57.5","","","","","","","","","","","","","","",""
"14170","","","","","","","","","","","","","","","","56.849998474121094","56.849998474121094","56.849998474121094","","","","","",""
"14178","","","","","","","","","","60.61000061035156","60.61000061035156","60.61000061035156","","","","","","","","","","","",""
"14191","","","","","","","","","","","","","","","","","","","57.52000045776367","57.52000045776367","57.52000045776367","","",""
"14232","","","","57.41999816894531","57.41999816894531","57.41999816894531","","","","","","","","","","","","","","","","","",""
"14234","61.720001220703125","61.720001220703125","61.720001220703125","","","","","","","","","","","","","","","","","","","","",""
"14292","","","","","","","","","","","","","61.18000030517578","61.18000030517578","61.18000030517578","","","","","","","","",""
"14313","","","","","","","59.13999938964844","59.13999938964844","59.13999938964844","","","","","","","","","","","","","","",""
"14349","","","","","","","","","","","","","","","","60.18000030517578","60.18000030517578","60.18000030517578","","","","","",""
"14357","","","","","","","","","","57.0099983215332","57.0099983215332","57.0099983215332","","","","","","","","","","","",""
"14365","","","","","","","","","","","","","","","","","","","56.209999084472656","56.209999084472656","56.209999084472656","","",""
"14411","","","","58.189998626708984","58.189998626708984","58.189998626708984","","","","","","","","","","","","","","","","","",""
"14413","64.98999786376953","64.98999786376953","64.98999786376953","","","","","","","","","","","","","","","","","","","","",""
"14442","","","","","","","","","","","","","","","","59.09000015258789","59.09000015258789","59.09000015258789","","","","","",""
"14450","","","","","","","","","","53.54999923706055","53.54999923706055","53.54999923706055","","","","","","","","","","","",""
"14471","","","","","","","","","","","","","57.38999938964844","57.38999938964844","57.38999938964844","","","","","","","","",""
"14535","","","","","","","55.849998474121094","55.849998474121094","55.849998474121094","","","","","","","","","","","","","","",""
"14539","","","","","","","","","","","","","","","","","","","59.9900016784668","59.9900016784668","59.9900016784668","","",""
"14590","","","","56.130001068115234","56.130001068115234","56.130001068115234","","","","","","","","","","","","","","","","","",""
"14592","61.5099983215332","61.5099983215332","61.5099983215332","","","","","","","","","","","","","","","","","","","","",""
"14621","","","","","","","","","","","","","","","","60.77000045776367","60.77000045776367","60.77000045776367","","","","","",""
"14629","","","","","","","","","","56.75","56.75","56.75","","","","","","","","","","","",""
"14650","","","","","","","","","","","","","58.90999984741211","58.90999984741211","58.90999984741211","","","","","","","","",""
"14713","","","","","","","","","","","","","","","","","","","57.56999969482422","57.56999969482422","57.56999969482422","","",""
"14714","","","","","","","60.20000076293945","60.20000076293945","60.20000076293945","","","","","","","","","","","","","","",""
"14769","","","","60.970001220703125","60.970001220703125","60.970001220703125","","","","","","","","","","","","","","","","","",""
"14771","64.62999725341797","64.62999725341797","64.62999725341797","","","","","","","","","","","","","","","","","","","","",""
"14800","","","","","","","","","","","","","","","","66.06999969482422","66.06999969482422","66.06999969482422","","","","","",""
"14808","","","","","","","","","","56.79999923706055","56.79999923706055","56.79999923706055","","","","","","","","","","","",""
"14829","","","","","","","","","","","","","60.84000015258789","60.84000015258789","60.84000015258789","","","","","","","","",""
"14887","","","","","","","","","","","","","","","","","","","55.02000045776367","55.02000045776367","55.02000045776367","","",""
"14893","","","","","","","54.459999084472656","54.459999084472656","54.459999084472656","","","","","","","","","","","","","","",""
"14948","","","","58.810001373291016","58.810001373291016","58.810001373291016","","","","","","","","","","","","","","","","","",""
"14950","60.36000061035156","60.36000061035156","60.36000061035156","","","","","","","","","","","","","","","","","","","","",""
"14979","","","","","","","","","","","","","","","","61.5099983215332","61.5099983215332","61.5099983215332","","","","","",""
"14987","","","","","","","","","","55.150001525878906","55.150001525878906","55.150001525878906","","","","","","","","","","","",""
"15008","","","","","","","","","","","","","63.90999984741211","63.90999984741211","63.90999984741211","","","","","","","","",""
"15029","","","","","","","58.72999954223633","58.72999954223633","58.72999954223633","","","","","","","","","","","","","","",""
"15053","65.45999908447266","65.45999908447266","65.45999908447266","","","","","","","","","","","","","","","","","","","","",""
"15061","","","","","","","","","","","","","","","","","","","57.959999084472656","57.959999084472656","57.959999084472656","","",""
"15127","","","","58.13999938964844","58.13999938964844","58.13999938964844","","","","","","","","","","","","","","","","","",""
"15158","","","","","","","","","","","","","","","","58.13999938964844","58.13999938964844","58.13999938964844","","","","","",""
"15166","","","","","","","","","","55.81999969482422","55.81999969482422","55.81999969482422","","","","","","","","","","","",""
"15187","","","","","","","","","","","","","56.70000076293945","56.70000076293945","56.70000076293945","","","","","","","","",""
"15208","","","","","","","56.880001068115234","56.880001068115234","56.880001068115234","","","","","","","","","","","","","","",""
"15220","","","","55.279998779296875","55.279998779296875","55.279998779296875","","","","","","","","","","","","","","","","","",""
"15222","59.970001220703125","59.970001220703125","59.970001220703125","","","","","","","","","","","","","","","","","","","","",""
"15235","","","","","","","","","","","","","","","","","","","56.59000015258789","56.59000015258789","56.59000015258789","","",""
"15280","","","","","","","","","","","","","60.900001525878906","60.900001525878906","60.900001525878906","","","","","","","","",""
"15323","","","","","","","","","","","","","","","","","","","55.33000183105469","55.33000183105469","55.33000183105469","","",""
"15337","","","","","","","","","","","","","","","","63.41999816894531","63.41999816894531","63.41999816894531","","","","","",""
"15345","","","","","","","","","","55.720001220703125","55.720001220703125","55.720001220703125","","","","","","","","","","","",""
"15387","","","","","","","60.43000030517578","60.43000030517578","60.43000030517578","","","","","","","","","","","","","","",""
"15399","","","","56.650001525878906","56.650001525878906","56.650001525878906","","","","","","","","","","","","","","","","","",""
"15401","63.5","63.5","63.5","","","","","","","","","","","","","","","","","","","","",""
"15459","","","","","","","","","","","","","58.599998474121094","58.599998474121094","58.599998474121094","","","","","","","","",""
"15497","","","","","","","","","","","","","","","","","","","59.7400016784668","59.7400016784668","59.7400016784668","","",""
"15516","","","","","","","","","","","","","","","","62.15999984741211","62.15999984741211","62.15999984741211","","","","","",""
"15524","","","","","","","","","","55.40999984741211","55.40999984741211","55.40999984741211","","","","","","","","","","","",""
"15566","","","","","","","61.04999923706055","61.04999923706055","61.04999923706055","","","","","","","","","","","","","","",""
"15578","","","","56.18000030517578","56.18000030517578","56.18000030517578","","","","","","","","","","","","","","","","","",""
"15580","62.79999923706055","62.79999923706055","62.79999923706055","","","","","","","","","","","","","","","","","","","","",""
"15612","","","","","","","","","","","","","61.33000183105469","61.33000183105469","61.33000183105469","","","","","","","","",""
"15671","","","","","","","","","","","","","","","","","","","56.79999923706055","56.79999923706055","56.79999923706055","","",""
"15695","","","","","","","","","","","","","","","","62.439998626708984","62.439998626708984","62.439998626708984","","","","","",""
"15703","","","","","","","","","","54.560001373291016","54.560001373291016","54.560001373291016","","","","","","","","","","","",""
"15731","","","","","","","","","","","","","60.77000045776367","60.77000045776367","60.77000045776367","","","","","","","","",""
"15745","","","","","","","58.45000076293945","58.45000076293945","58.45000076293945","","","","","","","","","","","","","","",""
"15757","","","","56.290000915527344","56.290000915527344","56.290000915527344","","","","","","","","","","","","","","","","","",""
"15759","60.18000030517578","60.18000030517578","60.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"15788","","","","","","","","","","","","","","","","60.47999954223633","60.47999954223633","60.47999954223633","","","","","",""
"15796","","","","","","","","","","56.470001220703125","56.470001220703125","56.470001220703125","","","","","","","","","","","",""
"15845","","","","","","","","","","","","","","","","","","","59.02000045776367","59.02000045776367","59.02000045776367","","",""
"15881","","","","","","","58.709999084472656","58.709999084472656","58.709999084472656","","","","","","","","","","","","","","",""
"15910","","","","","","","","","","","","","59.560001373291016","59.560001373291016","59.560001373291016","","","","","","","","",""
"15936","","","","53.45000076293945","53.45000076293945","53.45000076293945","","","","","","","","","","","","","","","","","",""
"15938","62.34000015258789","62.34000015258789","62.34000015258789","","","","","","","","","","","","","","","","","","","","",""
"15967","","","","","","","","","","","","","","","","65.7699966430664","65.7699966430664","65.7699966430664","","","","","",""
"15975","","","","","","","","","","57.369998931884766","57.369998931884766","57.369998931884766","","","","","","","","","","","",""
"16019","","","","","","","","","","","","","","","","","","","57.38999938964844","57.38999938964844","57.38999938964844","","",""
"16060","","","","","","","58.41999816894531","58.41999816894531","58.41999816894531","","","","","","","","","","","","","","",""
"16089","","","","","","","","","","","","","57.13999938964844","57.13999938964844","57.13999938964844","","","","","","","","",""
"16115","","","","56.900001525878906","56.900001525878906","56.900001525878906","","","","","","","","","","","","","","","","","",""
"16117","61.029998779296875","61.029998779296875","61.029998779296875","","","","","","","","","","","","","","","","","","","","",""
"16146","","","","","","","","","","","","","","","","60.33000183105469","60.33000183105469","60.33000183105469","","","","","",""
"16154","","","","","","","","","","53.349998474121094","53.349998474121094","53.349998474121094","","","","","","","","","","","",""
"16193","","","","","","","","","","","","","","","","","","","56.34000015258789","56.34000015258789","56.34000015258789","","",""
"16239","","","","","","","59.13999938964844","59.13999938964844","59.13999938964844","","","","","","","","","","","","","","",""
"16268","","","","","","","","","","","","","59.400001525878906","59.400001525878906","59.400001525878906","","","","","","","","",""
"16294","","","","59.7599983215332","59.7599983215332","59.7599983215332","","","","","","","","","","","","","","","","","",""
"16296","65.94999694824219","65.94999694824219","65.94999694824219","","","","","","","","","","","","","","","","","","","","",""
"16325","","","","","","","","","","","","","","","","65.3499984741211","65.3499984741211","65.3499984741211","","","","","",""
"16333","","","","","","","","","","59.220001220703125","59.220001220703125","59.220001220703125","","","","","","","","","","","",""
"16367","","","","","","","","","","","","","","","","","","","55.7400016784668","55.7400016784668","55.7400016784668","","",""
"16418","","","","","","","61.150001525878906","61.150001525878906","61.150001525878906","","","","","","","","","","","","","","",""
"16447","","","","","","","","","","","","","58.369998931884766","58.369998931884766","58.369998931884766","","","","","","","","",""
"16473","","","","56.08000183105469","56.08000183105469","56.08000183105469","","","","","","","","","","","","","","","","","",""
"16475","62.619998931884766","62.619998931884766","62.619998931884766","","","","","","","","","","","","","","","","","","","","",""
"16504","","","","","","","","","","","","","","","","59.790000915527344","59.790000915527344","59.790000915527344","","","","","",""
"16512","","","","","","","","","","54.119998931884766","54.119998931884766","54.119998931884766","","","","","","","","","","","",""
"16541","","","","","","","","","","","","","","","","","","","54.59000015258789","54.59000015258789","54.59000015258789","","",""
"16566","","","","55.04999923706055","55.04999923706055","55.04999923706055","","","","","","","","","","","","","","","","","",""
"16568","66.41000366210938","66.41000366210938","66.41000366210938","","","","","","","","","","","","","","","","","","","","",""
"16597","","","","","","","58.88999938964844","58.88999938964844","58.88999938964844","","","","","","","","","","","","","","",""
"16626","","","","","","","","","","","","","56.880001068115234","56.880001068115234","56.880001068115234","","","","","","","","",""
"16683","","","","","","","","","","","","","","","","62.38999938964844","62.38999938964844","62.38999938964844","","","","","",""
"16691","","","","","","","","","","55","55","55","","","","","","","","","","","",""
"16715","","","","","","","","","","","","","","","","","","","53.119998931884766","53.119998931884766","53.119998931884766","","",""
"16745","","","","57.68000030517578","57.68000030517578","57.68000030517578","","","","","","","","","","","","","","","","","",""
"16747","64.86000061035156","64.86000061035156","64.86000061035156","","","","","","","","","","","","","","","","","","","","",""
"16776","","","","","","","60.47999954223633","60.47999954223633","60.47999954223633","","","","","","","","","","","","","","",""
"16803","","","","","","","","","","","","","","","","","","","53.790000915527344","53.790000915527344","53.790000915527344","","",""
"16805","","","","","","","","","","","","","54.95000076293945","54.95000076293945","54.95000076293945","","","","","","","","",""
"16862","","","","","","","","","","","","","","","","60.869998931884766","60.869998931884766","60.869998931884766","","","","","",""
"16870","","","","","","","","","","55.130001068115234","55.130001068115234","55.130001068115234","","","","","","","","","","","",""
"16912","","","","","","","58.65999984741211","58.65999984741211","58.65999984741211","","","","","","","","","","","","","","",""
"16924","","","","56.15999984741211","56.15999984741211","56.15999984741211","","","","","","","","","","","","","","","","","",""
"16926","61.439998626708984","61.439998626708984","61.439998626708984","","","","","","","","","","","","","","","","","","","","",""
"16977","","","","","","","","","","","","","","","","","","","58.27000045776367","58.27000045776367","58.27000045776367","","",""
"16984","","","","","","","","","","","","","54.63999938964844","54.63999938964844","54.63999938964844","","","","","","","","",""
"17041","","","","","","","","","","","","","","","","57.880001068115234","57.880001068115234","57.880001068115234","","","","","",""
"17049","","","","","","","","","","53.65999984741211","53.65999984741211","53.65999984741211","","","","","","","","","","","",""
"17077","","","","","","","","","","","","","59.630001068115234","59.630001068115234","59.630001068115234","","","","","","","","",""
"17091","","","","","","","58.599998474121094","58.599998474121094","58.599998474121094","","","","","","","","","","","","","","",""
"17103","","","","58.630001068115234","58.630001068115234","58.630001068115234","","","","","","","","","","","","","","","","","",""
"17105","63.27000045776367","63.27000045776367","63.27000045776367","","","","","","","","","","","","","","","","","","","","",""
"17151","","","","","","","","","","","","","","","","","","","55.439998626708984","55.439998626708984","55.439998626708984","","",""
"17220","","","","","","","","","","","","","","","","61.63999938964844","61.63999938964844","61.63999938964844","","","","","",""
"17228","","","","","","","","","","54.95000076293945","54.95000076293945","54.95000076293945","","","","","","","","","","","",""
"17256","","","","","","","","","","","","","57.56999969482422","57.56999969482422","57.56999969482422","","","","","","","","",""
"17282","","","","56.40999984741211","56.40999984741211","56.40999984741211","","","","","","","","","","","","","","","","","",""
"17284","63.09000015258789","63.09000015258789","63.09000015258789","","","","","","","","","","","","","","","","","","","","",""
"17313","","","","","","","","","","","","","","","","60.77000045776367","60.77000045776367","60.77000045776367","","","","","",""
"17321","","","","","","","","","","55.91999816894531","55.91999816894531","55.91999816894531","","","","","","","","","","","",""
"17325","","","","","","","","","","","","","","","","","","","53.25","53.25","53.25","","",""
"17435","","","","","","","","","","","","","60.61000061035156","60.61000061035156","60.61000061035156","","","","","","","","",""
"17461","","","","56","56","56","","","","","","","","","","","","","","","","","",""
"17463","61.95000076293945","61.95000076293945","61.95000076293945","","","","","","","","","","","","","","","","","","","","",""
"17492","","","","","","","","","","","","","","","","59.630001068115234","59.630001068115234","59.630001068115234","","","","","",""
"17499","","","","","","","","","","","","","","","","","","","57.2599983215332","57.2599983215332","57.2599983215332","","",""
"17500","","","","","","","","","","56.56999969482422","56.56999969482422","56.56999969482422","","","","","","","","","","","",""
"17614","","","","","","","","","","","","","56.310001373291016","56.310001373291016","56.310001373291016","","","","","","","","",""
"17640","","","","57.189998626708984","57.189998626708984","57.189998626708984","","","","","","","","","","","","","","","","","",""
"17642","60.18000030517578","60.18000030517578","60.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"17671","","","","","","","","","","","","","","","","58.90999984741211","58.90999984741211","58.90999984741211","","","","","",""
"17673","","","","","","","","","","","","","","","","","","","56.310001373291016","56.310001373291016","56.310001373291016","","",""
"17722","","","","","","","","","","58.040000915527344","58.040000915527344","58.040000915527344","","","","","","","","","","","",""
"17793","","","","","","","","","","","","","56.93000030517578","56.93000030517578","56.93000030517578","","","","","","","","",""
"17819","","","","56.720001220703125","56.720001220703125","56.720001220703125","","","","","","","","","","","","","","","","","",""
"17821","61.279998779296875","61.279998779296875","61.279998779296875","","","","","","","","","","","","","","","","","","","","",""
"17847","","","","","","","","","","","","","","","","","","","56.310001373291016","56.310001373291016","56.310001373291016","","",""
"17850","","","","","","","","","","","","","","","","60.119998931884766","60.119998931884766","60.119998931884766","","","","","",""
"17858","","","","","","","","","","56.83000183105469","56.83000183105469","56.83000183105469","","","","","","","","","","","",""
"17924","59.709999084472656","59.709999084472656","59.709999084472656","","","","","","","","","","","","","","","","","","","","",""
"17987","","","","","","","","","","","","","61.08000183105469","61.08000183105469","61.08000183105469","","","","","","","","",""
"17998","","","","58.84000015258789","58.84000015258789","58.84000015258789","","","","","","","","","","","","","","","","","",""
"18021","","","","","","","","","","","","","","","","","","","55.720001220703125","55.720001220703125","55.720001220703125","","",""
"18029","","","","","","","","","","","","","","","","59.06999969482422","59.06999969482422","59.06999969482422","","","","","",""
"18037","","","","","","","","","","58.88999938964844","58.88999938964844","58.88999938964844","","","","","","","","","","","",""
"18091","","","","58.7599983215332","58.7599983215332","58.7599983215332","","","","","","","","","","","","","","","","","",""
"18093","64.80999755859375","64.80999755859375","64.80999755859375","","","","","","","","","","","","","","","","","","","","",""
"18109","","","","","","","","","","","","","","","","","","","54.709999084472656","54.709999084472656","54.709999084472656","","",""
"18166","","","","","","","","","","","","","62.959999084472656","62.959999084472656","62.959999084472656","","","","","","","","",""
"18208","","","","","","","","","","","","","","","","61.2599983215332","61.2599983215332","61.2599983215332","","","","","",""
"18216","","","","","","","","","","54.20000076293945","54.20000076293945","54.20000076293945","","","","","","","","","","","",""
"18270","","","","56.75","56.75","56.75","","","","","","","","","","","","","","","","","",""
"18272","61.619998931884766","61.619998931884766","61.619998931884766","","","","","","","","","","","","","","","","","","","","",""
"18283","","","","","","","","","","","","","","","","","","","55.66999816894531","55.66999816894531","55.66999816894531","","",""
"18345","","","","","","","","","","","","","60.720001220703125","60.720001220703125","60.720001220703125","","","","","","","","",""
"18387","","","","","","","","","","","","","","","","59.7400016784668","59.7400016784668","59.7400016784668","","","","","",""
"18395","","","","","","","","","","57.11000061035156","57.11000061035156","57.11000061035156","","","","","","","","","","","",""
"18449","","","","59.06999969482422","59.06999969482422","59.06999969482422","","","","","","","","","","","","","","","","","",""
"18451","62.90999984741211","62.90999984741211","62.90999984741211","","","","","","","","","","","","","","","","","","","","",""
"18457","","","","","","","","","","","","","","","","","","","58.16999816894531","58.16999816894531","58.16999816894531","","",""
"18481","","","","","","","","","","","","","63.5","63.5","63.5","","","","","","","","",""
"18566","","","","","","","","","","","","","","","","59.06999969482422","59.06999969482422","59.06999969482422","","","","","",""
"18574","","","","","","","","","","58.90999984741211","58.90999984741211","58.90999984741211","","","","","","","","","","","",""
"18628","","","","58.13999938964844","58.13999938964844","58.13999938964844","","","","","","","","","","","","","","","","","",""
"18630","62.79999923706055","62.79999923706055","62.79999923706055","","","","","","","","","","","","","","","","","","","","",""
"18631","","","","","","","","","","","","","","","","","","","57.68000030517578","57.68000030517578","57.68000030517578","","",""
"18659","","","","","","","","","","","","","","","","57.08000183105469","57.08000183105469","57.08000183105469","","","","","",""
"18660","","","","","","","","","","","","","59.16999816894531","59.16999816894531","59.16999816894531","","","","","","","","",""
"18710","","","","","","","","","","56.18000030517578","56.18000030517578","56.18000030517578","","","","","","","","","","","",""
"18805","","","","","","","","","","","","","","","","","","","58.68000030517578","58.68000030517578","58.68000030517578","","",""
"18807","","","","56.029998779296875","56.029998779296875","56.029998779296875","","","","","","","","","","","","","","","","","",""
"18809","61.310001373291016","61.310001373291016","61.310001373291016","","","","","","","","","","","","","","","","","","","","",""
"18838","","","","","","","","","","","","","","","","56.93000030517578","56.93000030517578","56.93000030517578","","","","","",""
"18839","","","","","","","","","","","","","60.95000076293945","60.95000076293945","60.95000076293945","","","","","","","","",""
"18889","","","","","","","","","","55.66999816894531","55.66999816894531","55.66999816894531","","","","","","","","","","","",""
"18979","","","","","","","","","","","","","","","","","","","55.7400016784668","55.7400016784668","55.7400016784668","","",""
"18986","","","","58.7599983215332","58.7599983215332","58.7599983215332","","","","","","","","","","","","","","","","","",""
"18988","61.18000030517578","61.18000030517578","61.18000030517578","","","","","","","","","","","","","","","","","","","","",""
"19017","","","","","","","","","","","","","","","","57.619998931884766","57.619998931884766","57.619998931884766","","","","","",""
"19018","","","","","","","","","","","","","62.08000183105469","62.08000183105469","62.08000183105469","","","","","","","","",""
"19068","","","","","","","","","","53.939998626708984","53.939998626708984","53.939998626708984","","","","","","","","","","","",""
"19153","","","","","","","","","","","","","","","","","","","55.2599983215332","55.2599983215332","55.2599983215332","","",""
"19165","","","","59.27000045776367","59.27000045776367","59.27000045776367","","","","","","","","","","","","","","","","","",""
"19167","59.91999816894531","59.91999816894531","59.91999816894531","","","","","","","","","","","","","","","","","","","","",""
"19196","","","","","","","","","","","","","","","","61.56999969482422","61.56999969482422","61.56999969482422","","","","","",""
"19197","","","","","","","","","","","","","59.27000045776367","59.27000045776367","59.27000045776367","","","","","","","","",""
"19247","","","","","","","","","","53.68000030517578","53.68000030517578","53.68000030517578","","","","","","","","","","","",""
"19327","","","","","","","","","","","","","","","","","","","57.290000915527344","57.290000915527344","57.290000915527344","","",""
"19333","","","","","","","","","","","","","60.91999816894531","60.91999816894531","60.91999816894531","","","","","","","","",""
